topic,document_id,rel,doc_len,bin,topic_query,topic_description,paragraph_index,paragraph_text,paragraph_score_tfidf,paragraph_score_lda,paragraph_score_lsi,paragraph_score_word2vec,reviewers_rel,ordered_no_highlight,ordered_highlight,random_no_highlight,random_highlight,reviewers_rel_merged
677,1421707,0,260,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p6,"Philippe Petit calls himself ''a crazed bicephalous being, half engineer, half poet.'' He certainly showed that he is out of the ordinary when he defied the law and walked across a high wire strung between the towers of the World Trade Center in 1974. He displays his engineering side in ''To Reach the Clouds'' when he discusses the intricacies of covertly transporting his equipment to a tower roof and the all-night project of rigging the cable. He describes his first trip to the United States from Paris after reading about the trade center; recruiting accomplices; nighttime scouting trips through the towers; failed plans; suspicious security guards; his first triumphant steps; and the police and news media attention that bombarded him afterward. At times Petit's whimsy is too much, and his language melodramatic and self-conscious (''I offer to myself, for a throne, the highest tower ever built by man; for a ceremonial carpet, the most savagely gigantic city of the Americas; for my dominion, a tray of seas wetting my forehead; while the folds of my wind-sculpted cape surround me with majestically mortal whirls''). But he writes affectionately about the towers (he placed carpeting between the building and his rigging because ''I do not wish to leave even the tiniest scratch on the towers I love''). While Petit only briefly addresses Sept. 11, his book is ultimately a quiet tribute to the buildings.",0.1411781548,0.7066927281000001,0.9961208221,0.619825498,0.0,0.11773024307125299,0.47527589899186057,0.0,0.13837076108348453,0
677,1421707,0,260,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p7,Claire Cain Miller,0.0,0.4440979637,0.4602065246,0.2555945062,0.0,0.0,0.18173597032152966,0.0,0.0,0
677,1434380,0,100,1,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p1,"Interior Minister Giuseppe Pisanu said the country planned to reimpose border controls briefly on its European neighbors because of concerns that violent groups and individuals could infiltrate an antiglobalization meeting next month in Florence. Mr. Pisanu told Parliament that the government would suspend the free flow of European Union citizens called for by a 1990 agreement because it provided for such a move when public order is at stake. Italy took the same step before a July 2001 meeting of world leaders in Genoa, which was nonetheless marred by riots.",0.0394878581,0.5721535893999999,0.9996729052,0.5307752381,0.0,0.19140895531012994,0.32758813284095023,0.0,0.08177749491313878,0
677,1434380,0,100,1,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p2,Jason Horowitz (NYT),0.0,0.5015176753,0.37236803939999996,0.1634095314,0.0,0.043790433075888216,0.16422527301914408,0.0,0.0,0
677,1531137,0,86,1,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p1,Lawmakers demanded to know why a two-ton bronze crucifix used in a Mass for World Youth Day 2000 celebrated by John Paul II before two million people has ended up in a Rome garbage dump. Church officials said the cross was supposed to be installed in a new church. The discovery of the junked crucifix comes amid outrage from Vatican officials over a judge's order that crucifixes be removed from a public school.,0.024585721499999998,0.5219271273,0.9958085092,0.523654379,0.0,0.1865520962369614,0.26528438517404357,0.0,0.10358967817253809,0
677,1531137,0,86,1,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p2,Jason Horowitz (NYT),0.0,0.5015176753,0.37236803939999996,0.1634095314,0.0,0.0,0.21160406088544614,0.0,0.0,0
677,1575652,2,100,1,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p1,"Part of the Leaning Tower of Pisa will be obstructed from view for the next year or so as it undergoes a cleaning. A huge stain on the tower will be lifted at a cost of more than $5 million, a portion of which paid for a special scaffold that will not harm the tower's precarious tilt. The tower, which leans more than a dozen feet, was reopened in 2001, after being closed to the public for 11 years while engineers worked to prevent it from toppling over.",0.45553890700000005,0.7633548143000001,0.9998244016,0.6938006055,1.0,0.9190944703017994,0.7945220450427558,0.0,0.6629658594563098,1
677,1575652,2,100,1,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p2,Jason Horowitz (NYT),0.0,0.5015176753,0.37236803939999996,0.1634095314,1.0,0.0,0.23305033520187665,0.0,0.030024334155658843,1
677,1694127,0,294,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p1,"Bovis Lend Lease, a construction company that arrived at ground zero on Sept. 12, 2001, and stayed more than 10 months as part of the excavation and debris removal project, was awarded a $75 million contract yesterday to clean and dismantle the contaminated former Deutsche Bank tower at 130 Liberty Street.",0.12329541460000001,0.6665859028,0.9858710265999999,0.5692967449,0.0,0.2612652192432296,0.4805639158275619,0.0,0.10389079715668317,0
677,1694127,0,294,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p2,"The two-year contract was approved by the board of the Lower Manhattan Development Corporation, which acquired the 41-story building opposite ground zero to raze it as part of the redevelopment of the World Trade Center site. Last month, the corporation awarded a $13.1 million scaffolding contract to a joint venture of the Regional Scaffolding and Hoisting Company and the Safeway Environmental Corporation.",0.0735622572,0.6599693560000001,0.9595298817,0.5858789436,0.0,0.20878774236232794,0.5267729446579098,0.0,0.1092141499505461,0
677,1694127,0,294,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p3,"The deconstruction project should take 16 months after completion of a final plan, said Irene Chang, the corporation's general counsel.",0.0283394956,0.6446530615,0.9208225133,0.5247454792,0.0,0.20878774236232794,0.40360019354093335,0.0,0.06363657505973982,0
677,1694127,0,294,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p4,"The estimated time and cost of demolishing 130 Liberty Street have steadily increased in recent months as the extent of contamination has become clear. Consultants to the corporation have confirmed that the tower has excessive levels of asbestos, dioxin, lead, silica, quartz, polycyclic aromatic hydrocarbons, chromium and manganese. An earlier $45 million deconstruction contract was canceled in May.",0.1346098088,0.6552334303,0.9999342292,0.6128348809,0.0,0.2612652192432296,0.46634884492414674,0.0,0.1092141499505461,0
677,1694127,0,294,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p5,"It's more difficult to tear down a building than to build a building,'' said Roland W. Betts, a member of the corporation board.",0.0309526297,0.6586190725,0.956039442,0.5067037117000001,0.0,0.1970847715564968,0.2661650730669801,0.0,0.034479963926801374,0
677,1694127,0,294,2,Leaning Tower of Pisa,"What efforts have been made to stabilize the Leaning Tower of Pisa, and how successful have the efforts been?",p6,"Last month, the corporation reached a settlement with two insurers of the Deutsche Bank building, the Allianz Global Risks U.S. Insurance Company and the AXA Corporate Solutions Insurance Company, under which the corporation would pay the first $50 million of the deconstruction costs and the insurers would pay 75 percent of the additional costs.",0.0699458142,0.686637408,0.9353988598999999,0.490254995,0.0,0.20878774236232794,0.36735485273909424,0.0,0.1092141499505461,0
690,103357,2,432,1,college education advantage,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,p1,"LEAD: Businesses will significantly increase their hiring of college graduates in 1988 and will increase starting salaries, according to a survey by Northwestern University.",0.2804401016,0.9319717269,0.9996422317,0.7295077206999999,2.0,0.8430238592191815,0.8381245924728314,0.0,0.8934167822830291,1
690,103357,2,432,1,college education advantage,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,p2,"Businesses will significantly increase their hiring of college graduates in 1988 and will increase starting salaries, according to a survey by Northwestern University.",0.2834729301,0.9336193023999999,0.9997314184,0.7295077193,2.0,0.9041456835908558,0.8879678973363334,0.0,0.9734410255945162,1
690,103357,2,432,1,college education advantage,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,p3,"The survey, which was released Thursday, found that businesses would increase employment of college graduates with bachelor's degrees by an average of 10 percent next year and raise starting salaries by an average of 4 percent.",0.1883806179,0.8855629126000001,0.8344611259,0.7694081609000001,2.0,1.0,0.9092511960757941,0.0,0.9509824844407525,1
690,103357,2,432,1,college education advantage,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,p4,"Despite the economic doomsayers and the stock market crash in October, corporate personnel executives are confident that the economy will continue to grow,'' said Victor R. Lindquist, director of Northwestern's placement office. He is the author of the 42d annual Lindquist-Endicott Report, an indicator of job prospects for college graduates.",0.11339028960000001,0.8582393187999999,0.6420853625999999,0.6798472874,2.0,0.729303475311307,0.5365146974192292,0.0,0.28544125048676444,1
690,103357,2,432,1,college education advantage,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,p5,"The report on 1987 graduates had predicted a flat job market and an average salary increase of 2 percent. #56% Expect Gains in 1988 Of the 226 medium- to large-size companies surveyed this year, 64 percent said business improved in 1987 and 56 percent said they expected improvement next year.",0.097603581,0.8955412434000001,0.8468708414,0.7028560931000001,2.0,0.7913682951144627,0.6657053233779886,0.0,0.5449687737864098,1
690,103357,2,432,1,college education advantage,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,p6,"The tentative mood of early 1987 has been replaced by optimism among the nation's marketers of goods and services,'' Mr. Lindquist said in a statement accompanying the report.",0.018802381599999998,0.8758170776,0.4873712009,0.5354237553,2.0,0.27103461290828323,0.31246817249538406,0.0,0.05065626752506429,1
